4,3,26,2,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,3,26,3,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,3,26,4,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,3,27,1,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,3,27,2,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,3,27,3,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,3,27,4,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,4,1,1,0,2,5,1.5,3,3,0,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Aswini,6,50%
4,4,1,2,0,2,5,1.5,3,3,0,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Aswini,6,50%
4,4,1,3,0,2,5,1.5,3,3,0,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Aswini,6,50%
4,4,1,4,0,2,5,1.5,3,3,0,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Aswini,6,50%
4,4,2,1,0,2,6,1.5,3,3,0,8,23.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Bharani,7,58%
4,4,2,2,0,2,6,1.5,3,3,0,8,23.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Bharani,7,58%
4,4,2,3,0,2,6,1.5,3,3,0,8,23.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Bharani,7,58%
4,4,2,4,0,2,6,1.5,3,3,0,8,23.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Bharani,7,58%
4,4,3,1,0,2,0,1.5,2,3,0,0,8.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Krithigai,3,25%
4,4,3,2,1,2,0,1.5,2,5,7,0,18.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Krithigai,6,50%
4,4,3,3,1,2,0,1.5,2,5,7,0,18.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Krithigai,6,50%
4,4,3,4,1,2,0,1.5,2,5,7,0,18.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Krithigai,6,50%
4,4,4,1,1,2,6,3,4,5,7,0,28,FALSE,TRUE,FALSE,FALSE,1,Rohini,Rohini,8,67%
4,4,4,2,1,2,6,3,4,5,7,0,28,FALSE,TRUE,FALSE,FALSE,1,Rohini,Rohini,8,67%
4,4,4,3,1,2,6,3,4,5,7,0,28,FALSE,TRUE,FALSE,FALSE,1,Rohini,Rohini,8,67%
4,4,4,4,1,2,6,3,4,5,7,0,28,FALSE,TRUE,FALSE,FALSE,1,Rohini,Rohini,8,67%
4,4,5,1,1,2,5,1.5,4,5,7,8,33.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Mrigasheesham,10,83%
4,4,5,2,1,2,5,1.5,4,5,7,8,33.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Mrigasheesham,10,83%
4,4,5,3,1,0.5,5,1.5,4,5,0,8,25,FALSE,TRUE,TRUE,TRUE,3,Rohini,Mrigasheesham,8,67%
4,4,5,4,1,0.5,5,1.5,4,5,0,8,25,FALSE,TRUE,TRUE,TRUE,3,Rohini,Mrigasheesham,8,67%
4,4,6,1,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,FALSE,TRUE,2,Rohini,Thiruvaathirai,6,50%
4,4,6,2,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,FALSE,TRUE,2,Rohini,Thiruvaathirai,6,50%
4,4,6,3,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,FALSE,TRUE,2,Rohini,Thiruvaathirai,6,50%
4,4,6,4,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,FALSE,TRUE,2,Rohini,Thiruvaathirai,6,50%
4,4,7,1,1,0.5,5,1.5,1,5,0,8,22,FALSE,TRUE,TRUE,TRUE,3,Rohini,Punarpoosam,7,58%
4,4,7,2,1,0.5,5,1.5,1,5,0,8,22,FALSE,TRUE,TRUE,TRUE,3,Rohini,Punarpoosam,7,58%
4,4,7,3,1,0.5,5,1.5,1,5,0,8,22,FALSE,TRUE,TRUE,TRUE,3,Rohini,Punarpoosam,7,58%
4,4,7,4,0,1,5,1.5,1,0.5,7,8,24,FALSE,TRUE,TRUE,TRUE,3,Rohini,Punarpoosam,6,50%
4,4,8,1,0,1,5,1.5,2,0.5,7,8,25,TRUE,TRUE,TRUE,TRUE,4,Rohini,Poosam,7,58%
4,4,8,2,0,1,5,1.5,2,0.5,7,8,25,TRUE,TRUE,TRUE,TRUE,4,Rohini,Poosam,7,58%
4,4,8,3,0,1,5,1.5,2,0.5,7,8,25,TRUE,TRUE,TRUE,TRUE,4,Rohini,Poosam,7,58%
4,4,8,4,0,1,5,1.5,2,0.5,7,8,25,TRUE,TRUE,TRUE,TRUE,4,Rohini,Poosam,7,58%
4,4,9,1,0,1,0,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,TRUE,3,Rohini,Aayilyam,4,33%
4,4,9,2,0,1,0,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,TRUE,3,Rohini,Aayilyam,4,33%
4,4,9,3,0,1,0,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,TRUE,3,Rohini,Aayilyam,4,33%
4,4,9,4,0,1,0,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,TRUE,3,Rohini,Aayilyam,4,33%
4,4,10,1,0,0,0,1.5,1,0,7,0,9.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Makam,4,33%
4,4,10,2,0,0,0,1.5,1,0,7,0,9.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Makam,4,33%
4,4,10,3,0,0,0,1.5,1,0,7,0,9.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Makam,4,33%
4,4,10,4,0,0,0,1.5,1,0,7,0,9.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Makam,4,33%
4,4,11,1,0,0,6,1.5,1,0,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Pooram,7,58%
4,4,11,2,0,0,6,1.5,1,0,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Pooram,7,58%
4,4,11,3,0,0,6,1.5,1,0,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Pooram,7,58%
4,4,11,4,0,0,6,1.5,1,0,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Pooram,7,58%
4,4,12,1,0,0,6,1.5,1,0,7,8,23.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Uthiram,6,50%
4,4,12,2,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Rohini,Uthiram,7,58%
4,4,12,3,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Rohini,Uthiram,7,58%
4,4,12,4,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Rohini,Uthiram,7,58%
4,4,13,1,1,0.5,5,3,1,5,0,8,23.5,FALSE,TRUE,FALSE,TRUE,2,Rohini,Hastham,7,58%
4,4,13,2,1,0.5,5,3,1,5,0,8,23.5,FALSE,TRUE,FALSE,TRUE,2,Rohini,Hastham,7,58%
4,4,13,3,1,0.5,5,3,1,5,0,8,23.5,FALSE,TRUE,FALSE,TRUE,2,Rohini,Hastham,7,58%
4,4,13,4,1,0.5,5,3,1,5,0,8,23.5,FALSE,TRUE,FALSE,TRUE,2,Rohini,Hastham,7,58%
4,4,14,1,1,0.5,0,1.5,2,5,0,8,18,TRUE,TRUE,TRUE,TRUE,4,Rohini,Chithirai,7,58%
4,4,14,2,1,0.5,0,1.5,2,5,0,8,18,TRUE,TRUE,TRUE,TRUE,4,Rohini,Chithirai,7,58%
4,4,14,3,1,0.5,0,1.5,2,5,0,8,18,TRUE,TRUE,TRUE,TRUE,4,Rohini,Chithirai,7,58%
4,4,14,4,1,0.5,0,1.5,2,5,0,8,18,TRUE,TRUE,TRUE,TRUE,4,Rohini,Chithirai,7,58%
4,4,15,1,1,0.5,5,1.5,1,5,0,0,14,FALSE,FALSE,FALSE,TRUE,1,Rohini,Swaathi,4,33%
4,4,15,2,1,0.5,5,1.5,1,5,0,0,14,FALSE,FALSE,FALSE,TRUE,1,Rohini,Swaathi,4,33%
4,4,15,3,1,0.5,5,1.5,1,5,0,0,14,FALSE,FALSE,FALSE,TRUE,1,Rohini,Swaathi,4,33%
4,4,15,4,1,0.5,5,1.5,1,5,0,0,14,FALSE,FALSE,FALSE,TRUE,1,Rohini,Swaathi,4,33%
4,4,16,1,1,0.5,0,1.5,2,5,0,0,10,FALSE,TRUE,TRUE,TRUE,3,Rohini,Visaakam,5,42%
4,4,16,2,1,0.5,0,1.5,2,5,0,0,10,FALSE,TRUE,TRUE,TRUE,3,Rohini,Visaakam,5,42%
4,4,16,3,1,0.5,0,1.5,2,5,0,0,10,FALSE,TRUE,TRUE,TRUE,3,Rohini,Visaakam,5,42%
4,4,16,4,0,1,0,1.5,2,3,7,0,14.5,FALSE,TRUE,TRUE,TRUE,3,Rohini,Visaakam,4,33%
4,4,17,1,0,1,5,1.5,2,3,7,8,27.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Anusham,7,58%
4,4,17,2,0,1,5,1.5,2,3,7,8,27.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Anusham,7,58%
4,4,17,3,0,1,5,1.5,2,3,7,8,27.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Anusham,7,58%
4,4,17,4,0,1,5,1.5,2,3,7,8,27.5,TRUE,TRUE,TRUE,TRUE,4,Rohini,Anusham,7,58%
4,4,18,1,0,1,0,1.5,2,3,7,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Kaettai,4,33%
4,4,18,2,0,1,0,1.5,2,3,7,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Kaettai,4,33%
4,4,18,3,0,1,0,1.5,2,3,7,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Kaettai,4,33%
4,4,18,4,0,1,0,1.5,2,3,7,8,22.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Kaettai,4,33%
4,4,19,1,0,0.5,0,1.5,2,0.5,0,8,12.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Moolam,3,25%
4,4,19,2,0,0.5,0,1.5,2,0.5,0,8,12.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Moolam,3,25%
4,4,19,3,0,2,0,1.5,2,0.5,0,8,14,FALSE,TRUE,TRUE,FALSE,2,Rohini,Moolam,4,33%
4,4,19,4,0,2,0,1.5,2,0.5,0,8,14,FALSE,TRUE,TRUE,FALSE,2,Rohini,Moolam,4,33%
4,4,20,1,0,0.5,6,1.5,2,0.5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Pooraadam,5,42%
4,4,20,2,0,0.5,6,1.5,2,0.5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Pooraadam,5,42%
4,4,20,3,0,2,6,1.5,2,0.5,0,8,20,TRUE,TRUE,TRUE,FALSE,3,Rohini,Pooraadam,6,50%
4,4,20,4,0,2,6,1.5,2,0.5,0,8,20,TRUE,TRUE,TRUE,FALSE,3,Rohini,Pooraadam,6,50%
4,4,21,1,0,0.5,6,1.5,0,0.5,0,0,8.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Uthiraadam,3,25%
4,4,21,2,1,2,6,1.5,0,5,0,0,15.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Uthiraadam,6,50%
4,4,21,3,1,1,6,1.5,0,5,0,0,14.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Uthiraadam,5,42%
4,4,21,4,1,1,6,1.5,0,5,0,0,14.5,FALSE,TRUE,TRUE,FALSE,2,Rohini,Uthiraadam,5,42%
4,4,22,1,1,2,5,3,2,5,0,0,18,FALSE,TRUE,FALSE,FALSE,1,Rohini,Thiruvonam,6,50%
4,4,22,2,1,2,5,3,2,5,0,0,18,FALSE,TRUE,FALSE,FALSE,1,Rohini,Thiruvonam,6,50%
4,4,22,3,1,1,5,3,2,5,0,0,17,FALSE,TRUE,FALSE,FALSE,1,Rohini,Thiruvonam,5,42%
4,4,22,4,1,1,5,3,2,5,0,0,17,FALSE,TRUE,FALSE,FALSE,1,Rohini,Thiruvonam,5,42%
4,4,23,1,1,2,0,1.5,2,5,0,8,19.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Avittam,7,58%
4,4,23,2,1,2,0,1.5,2,5,0,8,19.5,TRUE,TRUE,TRUE,FALSE,3,Rohini,Avittam,7,58%
4,4,23,3,1,0.5,0,1.5,2,5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Avittam,7,58%
4,4,23,4,1,0.5,0,1.5,2,5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Avittam,7,58%
4,4,24,1,1,0.5,0,1.5,3,5,7,8,26,FALSE,FALSE,FALSE,FALSE,0,Rohini,Sadhayam,5,42%
4,4,24,2,1,0.5,0,1.5,3,5,7,8,26,FALSE,FALSE,FALSE,FALSE,0,Rohini,Sadhayam,5,42%
4,4,24,3,1,0.5,0,1.5,3,5,7,8,26,FALSE,FALSE,FALSE,FALSE,0,Rohini,Sadhayam,5,42%
4,4,24,4,1,0.5,0,1.5,3,5,7,8,26,FALSE,FALSE,FALSE,FALSE,0,Rohini,Sadhayam,5,42%
4,4,25,1,1,0.5,6,1.5,2,5,7,8,31,FALSE,TRUE,TRUE,FALSE,2,Rohini,Poorattathi,7,58%
4,4,25,2,1,0.5,6,1.5,2,5,7,8,31,FALSE,TRUE,TRUE,FALSE,2,Rohini,Poorattathi,7,58%
4,4,25,3,1,0.5,6,1.5,2,5,7,8,31,FALSE,TRUE,TRUE,FALSE,2,Rohini,Poorattathi,7,58%
4,4,25,4,0,1,6,1.5,2,0.5,7,8,26,FALSE,TRUE,TRUE,FALSE,2,Rohini,Poorattathi,5,42%
4,4,26,1,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,4,26,2,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,4,26,3,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,4,26,4,0,1,6,1.5,1,0.5,7,8,25,TRUE,TRUE,TRUE,FALSE,3,Rohini,Uthirattathi,6,50%
4,4,27,1,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,4,27,2,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,4,27,3,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
4,4,27,4,0,1,5,1.5,3,0.5,7,0,18,FALSE,TRUE,TRUE,FALSE,2,Rohini,Revathi,5,42%
5,1,1,1,0,2,6,1.5,3,3,0,8,23.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Aswini,6,50%
5,1,1,2,0,2,6,1.5,3,3,0,8,23.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Aswini,6,50%
5,1,1,3,0,2,6,1.5,3,3,0,8,23.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Aswini,6,50%
5,1,1,4,0,2,6,1.5,3,3,0,8,23.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Aswini,6,50%
5,1,2,1,0,2,6,1.5,3,3,0,0,15.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Bharani,5,42%
5,1,2,2,0,2,6,1.5,3,3,0,0,15.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Bharani,5,42%
5,1,2,3,0,2,6,1.5,3,3,0,0,15.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Bharani,5,42%
5,1,2,4,0,2,6,1.5,3,3,0,0,15.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Bharani,5,42%
5,1,3,1,0,2,0,1.5,2,3,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Krithigai,5,42%
5,1,3,2,1,2,0,1.5,2,5,7,8,26.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Krithigai,8,67%
5,1,3,3,1,2,0,1.5,2,5,7,8,26.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Krithigai,8,67%
5,1,3,4,1,2,0,1.5,2,5,7,8,26.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Krithigai,8,67%
5,1,4,1,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Rohini,9,75%
5,1,4,2,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Rohini,9,75%
5,1,4,3,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Rohini,9,75%
5,1,4,4,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Rohini,9,75%
5,1,5,1,1,2,6,3,4,5,7,0,28,FALSE,TRUE,FALSE,FALSE,1,Mrigasheesham,Mrigasheesham,8,67%
5,1,5,2,1,2,6,3,4,5,7,0,28,FALSE,TRUE,FALSE,FALSE,1,Mrigasheesham,Mrigasheesham,8,67%
5,1,5,3,1,0.5,6,3,4,5,0,0,19.5,FALSE,TRUE,FALSE,FALSE,1,Mrigasheesham,Mrigasheesham,6,50%
5,1,5,4,1,0.5,6,3,4,5,0,0,19.5,FALSE,TRUE,FALSE,FALSE,1,Mrigasheesham,Mrigasheesham,6,50%
5,1,6,1,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Thiruvaathirai,7,58%
5,1,6,2,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Thiruvaathirai,7,58%
5,1,6,3,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Thiruvaathirai,7,58%
5,1,6,4,1,0.5,6,1.5,2,5,0,8,24,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Thiruvaathirai,7,58%
5,1,7,1,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Punarpoosam,7,58%
5,1,7,2,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Punarpoosam,7,58%
5,1,7,3,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Punarpoosam,7,58%
5,1,7,4,0,1,6,1.5,1,0.5,7,8,25,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Punarpoosam,6,50%
5,1,8,1,0,1,6,1.5,2,0.5,7,0,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Poosam,5,42%
5,1,8,2,0,1,6,1.5,2,0.5,7,0,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Poosam,5,42%
5,1,8,3,0,1,6,1.5,2,0.5,7,0,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Poosam,5,42%
5,1,8,4,0,1,6,1.5,2,0.5,7,0,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Poosam,5,42%
5,1,9,1,0,1,0,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Aayilyam,6,50%
5,1,9,2,0,1,0,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Aayilyam,6,50%
5,1,9,3,0,1,0,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Aayilyam,6,50%
5,1,9,4,0,1,0,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Aayilyam,6,50%
5,1,10,1,0,0,0,1.5,1,0,7,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Makam,5,42%
5,1,10,2,0,0,0,1.5,1,0,7,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Makam,5,42%
5,1,10,3,0,0,0,1.5,1,0,7,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Makam,5,42%
5,1,10,4,0,0,0,1.5,1,0,7,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Makam,5,42%
5,1,11,1,0,0,6,1.5,1,0,7,0,15.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Pooram,5,42%
5,1,11,2,0,0,6,1.5,1,0,7,0,15.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Pooram,5,42%
5,1,11,3,0,0,6,1.5,1,0,7,0,15.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Pooram,5,42%
5,1,11,4,0,0,6,1.5,1,0,7,0,15.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Pooram,5,42%
5,1,12,1,0,0,6,1.5,1,0,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Uthiram,7,58%
5,1,12,2,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Uthiram,8,67%
5,1,12,3,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Uthiram,8,67%
5,1,12,4,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Uthiram,8,67%
5,1,13,1,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Hastham,7,58%
5,1,13,2,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Hastham,7,58%
5,1,13,3,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Hastham,7,58%
5,1,13,4,1,0.5,6,1.5,1,5,0,8,23,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Hastham,7,58%
5,1,14,1,1,0.5,0,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,TRUE,1,Mrigasheesham,Chithirai,4,33%
5,1,14,2,1,0.5,0,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,TRUE,1,Mrigasheesham,Chithirai,4,33%
5,1,14,3,1,0.5,0,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,TRUE,1,Mrigasheesham,Chithirai,4,33%
5,1,14,4,1,0.5,0,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,TRUE,1,Mrigasheesham,Chithirai,4,33%
5,1,15,1,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Swaathi,8,67%
5,1,15,2,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Swaathi,8,67%
5,1,15,3,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Swaathi,8,67%
5,1,15,4,1,0.5,6,1.5,1,5,0,8,23,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Swaathi,8,67%
5,1,16,1,1,0.5,0,1.5,2,5,0,8,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Visaakam,6,50%
5,1,16,2,1,0.5,0,1.5,2,5,0,8,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Visaakam,6,50%
5,1,16,3,1,0.5,0,1.5,2,5,0,8,18,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Visaakam,6,50%
5,1,16,4,0,1,0,1.5,2,3,7,8,22.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Visaakam,5,42%
5,1,17,1,0,1,6,1.5,2,3,7,0,20.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Anusham,5,42%
5,1,17,2,0,1,6,1.5,2,3,7,0,20.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Anusham,5,42%
5,1,17,3,0,1,6,1.5,2,3,7,0,20.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Anusham,5,42%
5,1,17,4,0,1,6,1.5,2,3,7,0,20.5,FALSE,TRUE,TRUE,TRUE,3,Mrigasheesham,Anusham,5,42%
5,1,18,1,0,1,0,1.5,2,3,7,8,22.5,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Kaettai,6,50%
5,1,18,2,0,1,0,1.5,2,3,7,8,22.5,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Kaettai,6,50%
5,1,18,3,0,1,0,1.5,2,3,7,8,22.5,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Kaettai,6,50%
5,1,18,4,0,1,0,1.5,2,3,7,8,22.5,TRUE,TRUE,TRUE,TRUE,4,Mrigasheesham,Kaettai,6,50%
5,1,19,1,0,0.5,0,1.5,2,0.5,0,8,12.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Moolam,3,25%
5,1,19,2,0,0.5,0,1.5,2,0.5,0,8,12.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Moolam,3,25%
5,1,19,3,0,2,0,1.5,2,0.5,0,8,14,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Moolam,4,33%
5,1,19,4,0,2,0,1.5,2,0.5,0,8,14,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Moolam,4,33%
5,1,20,1,0,0.5,6,1.5,2,0.5,0,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Pooraadam,3,25%
5,1,20,2,0,0.5,6,1.5,2,0.5,0,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Pooraadam,3,25%
5,1,20,3,0,2,6,1.5,2,0.5,0,0,12,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Pooraadam,4,33%
5,1,20,4,0,2,6,1.5,2,0.5,0,0,12,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Pooraadam,4,33%
5,1,21,1,0,0.5,6,1.5,0,0.5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Uthiraadam,5,42%
5,1,21,2,1,2,6,1.5,0,5,0,8,23.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Uthiraadam,8,67%
5,1,21,3,1,1,6,1.5,0,5,0,8,22.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Uthiraadam,7,58%
5,1,21,4,1,1,6,1.5,0,5,0,8,22.5,TRUE,TRUE,TRUE,FALSE,3,Mrigasheesham,Uthiraadam,7,58%
5,1,22,1,1,2,6,1.5,2,5,0,8,25.5,FALSE,TRUE,TRUE,FALSE,2,Mrigasheesham,Thiruvonam,7,58%
